C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_03_343.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_03_343.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_03_343.jpg,0,1,0,30.19105
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_03_414.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_03_414.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_03_414.jpg,-0.05,1,0,30.18966
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_03_480.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_03_480.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_03_480.jpg,-0.2,1,0,30.18064
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_03_550.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_03_550.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_03_550.jpg,-0.4,1,0,30.15815
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_03_619.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_03_619.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_03_619.jpg,-0.5500001,1,0,30.1378
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_03_690.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_03_690.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_03_690.jpg,0,1,0,30.18316
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_03_760.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_03_760.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_03_760.jpg,0,1,0,30.18793
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_03_829.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_03_829.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_03_829.jpg,0,1,0,30.18683
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_03_898.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_03_898.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_03_898.jpg,0,1,0,30.19057
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_03_969.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_03_969.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_03_969.jpg,-0.2,1,0,30.1813
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_036.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_036.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_036.jpg,-0.35,1,0,30.16445
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_107.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_107.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_107.jpg,-0.5500001,1,0,30.14048
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_175.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_175.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_175.jpg,-0.7,1,0,30.12132
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_241.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_241.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_241.jpg,0,1,0,30.17987
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_311.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_311.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_311.jpg,0,1,0,30.1857
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_380.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_380.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_380.jpg,0,1,0,30.19022
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_451.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_451.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_451.jpg,0,1,0,30.1901
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_521.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_521.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_521.jpg,-0.05,1,0,30.18966
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_590.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_590.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_590.jpg,-0.25,1,0,30.17793
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_659.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_659.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_659.jpg,-0.4,1,0,30.15849
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_729.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_729.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_729.jpg,0,1,0,30.18633
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_799.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_799.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_799.jpg,0,1,0,30.18483
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_869.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_869.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_869.jpg,0,1,0,30.19055
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_04_937.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_04_937.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_04_937.jpg,0,1,0,30.19037
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_006.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_006.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_006.jpg,-0.15,1,0,30.18566
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_077.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_077.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_077.jpg,-0.35,1,0,30.16588
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_148.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_148.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_148.jpg,0,1,0,30.17867
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_217.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_217.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_217.jpg,0,1,0,30.18811
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_287.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_287.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_287.jpg,0,1,0,30.19128
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_355.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_355.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_355.jpg,-0.05,1,0,30.19104
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_425.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_425.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_425.jpg,-0.2,1,0,30.18221
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_492.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_492.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_492.jpg,-0.4,1,0,30.15911
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_559.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_559.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_559.jpg,-0.5500001,1,0,30.13994
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_629.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_629.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_629.jpg,-0.7500002,1,0,30.11588
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_696.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_696.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_696.jpg,0,1,0,30.1763
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_765.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_765.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_765.jpg,0,1,0,30.18673
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_832.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_832.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_832.jpg,0,1,0,30.19079
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_901.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_901.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_901.jpg,0,1,0,30.19081
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_05_973.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_05_973.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_05_973.jpg,0,1,0,30.19052
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_043.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_043.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_043.jpg,0,1,0,30.19048
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_115.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_115.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_115.jpg,-0.2,1,0,30.18031
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_185.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_185.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_185.jpg,-0.35,1,0,30.16361
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_252.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_252.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_252.jpg,0,1,0,30.18919
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_320.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_320.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_320.jpg,0,1,0,30.19016
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_392.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_392.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_392.jpg,0,1,0,30.19011
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_464.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_464.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_464.jpg,-0.05,1,0,30.19213
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_535.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_535.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_535.jpg,-0.25,1,0,30.17525
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_608.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_608.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_608.jpg,-0.45,1,0,30.152
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_680.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_680.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_680.jpg,-0.6000001,1,0,30.13347
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_750.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_750.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_750.jpg,0,1,0,30.1854
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_819.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_819.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_819.jpg,0,1,0,30.18892
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_889.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_889.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_889.jpg,0,1,0,30.19026
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_06_960.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_06_960.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_06_960.jpg,0,1,0,30.1902
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_032.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_032.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_032.jpg,-0.2,1,0,30.18151
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_100.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_100.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_100.jpg,-0.35,1,0,30.16519
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_168.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_168.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_168.jpg,-0.5500001,1,0,30.14024
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_237.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_237.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_237.jpg,0,1,0,30.18443
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_307.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_307.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_307.jpg,0,1,0,30.18923
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_378.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_378.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_378.jpg,0,1,0,30.19005
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_449.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_449.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_449.jpg,0,1,0,30.19028
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_519.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_519.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_519.jpg,0,1,0,30.19031
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_588.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_588.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_588.jpg,-0.15,1,0,30.18487
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_657.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_657.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_657.jpg,-0.3,1,0,30.17004
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_727.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_727.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_727.jpg,-0.5000001,1,0,30.14579
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_795.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_795.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_795.jpg,0,1,0,30.18563
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_862.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_862.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_862.jpg,0,1,0,30.18954
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_07_933.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_07_933.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_07_933.jpg,0,1,0,30.19009
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_005.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_005.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_005.jpg,0,1,0,30.19027
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_077.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_077.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_077.jpg,-0.05,1,0,30.18993
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_149.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_149.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_149.jpg,-0.25,1,0,30.17571
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_221.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_221.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_221.jpg,0,1,0,30.18346
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_289.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_289.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_289.jpg,0,1,0,30.18963
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_361.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_361.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_361.jpg,0,1,0,30.19011
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_432.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_432.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_432.jpg,0,1,0,30.19029
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_505.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_505.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_505.jpg,0,1,0,30.18987
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_572.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_572.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_572.jpg,-0.05,1,0,30.18978
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_640.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_640.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_640.jpg,-0.2,1,0,30.18023
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_709.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_709.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_709.jpg,-0.4,1,0,30.15767
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_779.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_779.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_779.jpg,0,1,0,30.18755
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_850.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_850.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_850.jpg,0,1,0,30.18984
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_920.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_920.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_920.jpg,0,1,0,30.1902
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_08_988.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_08_988.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_08_988.jpg,0,1,0,30.19026
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_061.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_061.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_061.jpg,0,1,0,30.19025
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_129.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_129.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_129.jpg,0,1,0,30.19032
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_196.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_196.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_196.jpg,-0.1,1,0,30.18782
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_265.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_265.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_265.jpg,-0.25,1,0,30.17495
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_334.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_334.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_334.jpg,0,1,0,30.19041
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_403.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_403.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_403.jpg,0,1,0,30.1901
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_472.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_472.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_472.jpg,0,1,0,30.19028
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_541.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_541.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_541.jpg,0,1,0,30.19029
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_609.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_609.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_609.jpg,-0.1,1,0,30.18794
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_677.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_677.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_677.jpg,-0.25,1,0,30.17511
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_747.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_747.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_747.jpg,0,1,0,30.18136
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_818.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_818.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_818.jpg,0,1,0,30.18901
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_886.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_886.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_886.jpg,0,1,0,30.18984
C:\Users\kim\Desktop\ffffff\IMG\center_2022_06_07_10_45_09_954.jpg,C:\Users\kim\Desktop\ffffff\IMG\left_2022_06_07_10_45_09_954.jpg,C:\Users\kim\Desktop\ffffff\IMG\right_2022_06_07_10_45_09_954.jpg,0,1,0,30.19016
